0,1,2,3,4,5,6,7,8,9,10,11,key,major/minor,chordStyle
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,1,0,1
1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,1
1.5,0.0,0.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.0,0.5,0.0,0.5,6,0,1
0.0,0.0,0.0,0.0,1.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,6,0,1
0.5,0.0,0.5,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,6,0,1
0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,6,0,5
0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,6,0,5
0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,1.0,6,0,5
1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,1
1.5,0.0,0.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.0,0.5,0.0,0.5,6,0,1
0.0,0.0,0.0,0.0,1.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,6,0,1
0.5,0.0,0.5,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,6,0,1
0.0,0.0,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,3,1,11
0.5,0.0,0.5,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,3,1,1
0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,1.5,3,1,11
1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1
1.5,0.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3,1,1
0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,1,0,5
3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,1
1.5,0.0,0.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.0,0.5,0.0,0.5,1,0,1
0.0,0.0,0.0,0.0,1.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,1,0,1
0.5,0.0,0.5,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1,0,1
0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1,0,5
0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,1,0,5
0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,1.0,1,0,4
1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1
1.5,0.0,0.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.0,0.5,0.0,0.5,1,0,1
0.0,0.0,0.0,0.0,1.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,1,0,1
0.5,0.0,0.5,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1,0,1
0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1,0,5
0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,1,0,5
0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,1.0,1,0,5
1.5,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1
0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,1
0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,1
0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,1
0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,1
2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,5,1,11
1.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,5,1,16
0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,0,0,13
4.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0,1
4.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0,1
4.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0,0,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0,0,5
6.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0,1
2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,5,1,11
1.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,5,1,16
0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,0,0,13
4.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0,1
4.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0,1
4.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0,0,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0,0,5
6.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0,1
2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0,0,5
4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,1
0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,3,0,7
0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,3,0,5
3.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,3,0,1
4.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,3,0,4
0.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,1.0,8,0,5
6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,1
3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.5,8,0,5
3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,1
0.5,0.0,1.5,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,1.5,8,0,5
2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8,0,1
1.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,1
1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,8,0,5
0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,5,1,11
5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.5,5,1,11
3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1
0.5,0.0,1.5,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,1.5,5,1,11
2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5,1,1
1.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1
1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,5,1,11
0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,5,1,11
2.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5,1,1
0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,5,1,2
1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,5,1,11
3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,5,1,4
2.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,5,1,11
3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,5,1,11
0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,5,1,11
3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,1,1
6.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5,1,1
0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,5,1,11
6.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5,1,1
2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,5,1,4
2.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,5,1,1
0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,5,1,11
3.0,0.0,0.0,0.0,2.5,0.0,0.0,4.5,0.0,0.0,0.0,0.0,5,1,1
2.5,0.0,0.0,0.0,2.5,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5,1,1
2.5,0.0,0.0,0.0,3.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,5,1,1
2.75,0.0,0.0,0.0,2.5,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5,1,1
