6.0,V7,B Major,0.6000000000000001
7.0,V,B Major,0.56
8.0,V,B Major,0.75
9.0,V7,B Major,0.6000000000000001
10.0,V,B Major,0.56
11.0,V,B Major,0.75
12.0,IV,B Major,0.5
13.0,I,B Major,0.6250000000000001
16.0,I,B Major,0.5714285714285714
17.0,I,B Major,0.6
18.0,V7,B Major,0.6000000000000001
19.0,V,B Major,0.56
20.0,V,B Major,0.75
21.0,V7,B Major,0.6000000000000001
22.0,V,B Major,0.56
23.0,V,B Major,0.75
24.0,IV,B Major,0.5
25.0,I,B Major,0.75
28.0,DimVII,B Major,0.45000000000000007
29.0,VI,B Major,0.75
31.0,I,B Major,0.46
32.0,VI,B Major,0.75
33.0,III,B Major,0.75
34.0,V,B Major,0.56
35.0,III,B Major,0.75
36.0,IV,B Major,0.6285714285714286
38.0,VI,B Major,0.6666666666666666
39.0,I,B Major,0.8333333333333333
40.0,V,B Major,0.6666666666666666
41.0,I,B Major,0.5714285714285714
42.0,V7,B Major,0.6000000000000001
43.0,V,B Major,0.56
44.0,V,B Major,0.75
45.0,V7,B Major,0.6000000000000001
46.0,V,B Major,0.56
47.0,V,B Major,0.75
48.0,IV,B Major,0.5
49.0,I,B Major,0.75
51.0,I,B Major,0.5
52.0,I,B Major,0.43333333333333335
53.0,I,B Major,0.4523809523809524
54.0,V7,B Major,0.625
55.0,V,B Major,0.56
56.0,V,B Major,0.75
57.0,V7,B Major,0.6000000000000001
58.0,V,B Major,0.4537037037037037
60.0,I,B Major,0.5
64.0,III,B Major,0.5714285714285714
67.0,III,B Major,0.6000000000000001
68.0,III,B Major,0.5
69.0,VI,B Major,0.65
70.0,III,B Major,0.39285714285714285
71.0,V7,B Major,0.5
72.0,I,B Major,0.75
