0.0,I,F Major,0.42916666666666664
3.0,I,F Major,0.3625
6.0,III,F Major,0.4536842105263158
13.0,III,F Major,0.557142857142857
18.0,V7,F Major,0.38333333333333336
20.0,II7,F Major,0.26761904761904765
24.0,II,F Major,0.23809523809523814
25.0,II,F Major,0.375
27.0,II,F Major,0.4196428571428571
30.0,VI,C Major,0.33333333333333337
34.0,II7,C Major,0.2775510204081633
36.0,II7,C Major,0.32500000000000007
37.0,VI,C Major,0.425
39.0,IV,C Major,0.33749999999999997
42.0,I,C Major,0.5266666666666666
46.0,III,F Major,0.3834586466165414
51.0,I,F Major,0.3625
54.0,III,F Major,0.39629629629629626
57.0,III,F Major,0.5129032258064516
61.0,I,F Major,0.425
63.0,I,F Major,0.3625
66.0,III,F Major,0.4950738916256157
