0.0,IV+,c# Minor,0.38717948717948725
11.0,IV+,c# Minor,0.41269841269841273
17.0,III,B Major,0.5222222222222223
19.0,V,B Major,0.4740740740740741
21.0,V7,B Major,0.43229166666666663
22.0,III,B Major,0.3137755102040817
23.0,I,B Major,0.46875
24.0,I,B Major,0.41666666666666663
25.0,II7,B Major,0.2611111111111111
26.0,II7,B Major,0.4190476190476191
27.0,II7,B Major,0.48792613636363635
28.0,I,B Major,0.39111111111111113
29.0,V7,B Major,0.35770750988142297
30.0,V7,B Major,0.43030303030303035
31.0,V7,B Major,0.41927083333333337
32.0,III,B Major,0.3988095238095238
33.0,V7,B Major,0.38666666666666666
35.0,V7,B Major,0.43084490740740744
36.0,III,B Major,0.3243243243243243
37.0,I,B Major,0.37777777777777777
39.0,II7,B Major,0.3076923076923077
40.0,II7,B Major,0.4659090909090909
41.0,II7,B Major,0.37333333333333335
42.0,I,B Major,0.41666666666666663
43.0,V7,B Major,0.3259259259259259
44.0,V7,B Major,0.3545893719806763
45.0,V,B Major,0.4666666666666667
46.0,VI,B Major,0.39285714285714285
47.0,III,B Major,0.35
48.0,V7,B Major,0.29333333333333333
49.0,DimVII,B Major,0.4305555555555556
50.0,II7,B Major,0.4166666666666667
51.0,VII,g# Minor,45/119
52.0,IIdim7,g# Minor,0.3471306471306472
53.0,IIdim7,g# Minor,0.36417233560090706
54.0,IIdim7,g# Minor,0.33799999999999997
55.0,V,c# Minor,0.38888888888888895
56.0,IV+,c# Minor,0.3486842105263158
57.0,IV+,c# Minor,0.3154296875
58.0,IV+,c# Minor,0.3458049886621315
59.0,IV+,c# Minor,0.3529829545454546
60.0,IV+,c# Minor,0.3605769230769231
61.0,V+7,c# Minor,0.37222222222222223
62.0,V+7,c# Minor,0.3730158730158731
63.0,I,c# Minor,0.5033898305084745
65.0,V+7,c# Minor,0.48571428571428577
66.0,V+7,c# Minor,0.38068181818181823
67.0,V+7,c# Minor,0.4218750000000001
68.0,V+7,c# Minor,0.4
69.0,I,c# Minor,0.3714285714285714
