0,1,2,3,4,5,6,7,8,9,10,11,key,major/minor,chordStyle
0.25,0.0,0.75,0.0,0.0,0.0,0.0,2.75,0.0,0.25,0.0,0.75,7,1,8
0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,11
2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0,1,3
0.0,0.0,1.0,0.0,0.0,0.25,0.0,1.75,0.0,0.0,0.0,2.0,0,1,11
3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,1,5
0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,7
0.0,0.0,0.25,0.75,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0,1,10
3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,3
0.0,0.0,2.0,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,2.0,0,1,15
0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0,1,4
2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,7,1,1
1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,7,1,10
0.25,0.0,0.75,0.0,0.0,0.0,0.0,2.75,0.0,0.25,0.0,0.75,7,1,8
0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,11
2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0,1,3
0.0,0.0,1.0,0.0,0.0,0.25,0.0,1.75,0.0,0.0,0.0,2.0,0,1,11
3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,1,5
0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,7
0.0,0.0,0.25,0.75,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0,1,10
3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,1,0
3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,1,0
3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,1,0
3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,1,0
